brand,ext_col,int_col,engine_liters,horsepower,num_gears,model_clean,fuel_type_Diesel,fuel_type_Flex_Fuel,fuel_type_Gasoline,fuel_type_Hybrid,fuel_type_Hydrogen,fuel_type_not_provided,transmission_type_Automatic,transmission_type_CVT,transmission_type_Dual-Clutch,transmission_type_Manual,transmission_type_Other,transmission_type_Unknown,Accident,milage_scaled,miles_per_year_scaled,annual_mileage_scaled,car_age_scaled
10.393484164543693,10.341819914271984,9.888500692406524,3.5,365.0,10.0,10.598818038033901,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8121798425083216,0.21307499372962124,0.2128774711490216,0.16
9.829005742889509,10.171833696423976,10.403877069360023,2.5,175.0,1.0,10.126657301443077,False,False,True,False,False,False,False,True,False,False,False,False,1,0.8207625380745008,0.1582074434218904,0.15210737581535375,0.24
10.21667445162606,10.309424334221116,9.888500692406524,4.6,302.0,6.0,10.114524723912162,False,False,True,False,False,False,True,False,False,False,False,False,1,0.871965665067027,0.15726109857035367,0.1468824887104867,0.38
10.393484164543693,10.309424334221116,10.403877069360023,3.7,305.0,6.0,10.238942309397,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8648735304562508,0.21208212404600668,0.20278675363773208,0.26
10.313723574207325,10.441609202316474,10.403877069360023,2.0,158.0,8.0,10.438292693968359,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7734611975055702,0.27838976674191124,0.30923231309583543,0.08
9.972810976365658,10.228399937532346,10.403877069360023,2.0,240.0,1.0,10.316999362100875,False,False,True,False,False,False,False,True,False,False,False,False,1,0.6501502705912264,0.09959518434913467,0.11052182639237332,0.08
10.373202203441569,10.171833696423976,10.403877069360023,5.3,320.0,6.0,10.352755537464063,False,True,False,False,False,False,True,False,False,False,False,False,0,0.8289751463976088,0.18359668924003011,0.17780411440040142,0.22
9.971246322150952,10.309424334221116,9.91578407818929,2.0,174.0,6.0,10.341529281302117,False,False,True,False,False,False,True,False,False,False,False,False,1,0.706040061417475,0.1322046651617758,0.14085298544907177,0.1
10.443919369289933,10.5274581941652,10.808065602345536,5.2,537.5,7.0,10.976717855259503,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5782944691831228,0.05452972159518434,0.060436527847466136,0.08
10.452320830617433,10.341819914271984,10.403877069360023,3.0,300.0,8.0,10.284475127709566,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7975364653163409,0.12098247877028916,0.11555825388861013,0.26
10.443919369289933,10.39812823200612,10.403877069360023,0,295.0,1.0,10.452556224905491,False,False,False,False,False,False,True,False,False,False,False,False,1,0.10972455326482433,0.0011286681715575618,0.0015052684395383841,0.04
10.637554106897483,10.309424334221116,9.91578407818929,6.4,410.0,6.0,10.399630237453222,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8111105191444287,0.17265202818250222,0.16859006522829906,0.2
10.328415627641236,10.39812823200612,10.489006694615263,4.6,301.0,6.0,10.475053526373985,False,False,True,False,False,False,True,False,False,False,False,False,1,0.807490698937713,0.2306245297215952,0.2341051680883091,0.14
10.452320830617433,10.309424334221116,10.67298057544953,3.0,300.0,8.0,9.965152143462948,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8946565003920256,0.27174029882833495,0.25990968389362773,0.26
10.452320830617433,10.341819914271984,10.489006694615263,3.0,335.0,8.0,10.5742151363688,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7013810228007583,0.1527464258841234,0.16959357752132465,0.08
10.51198456849284,10.341819914271984,10.631026494749943,3.5,276.0,6.0,10.4089063770734,False,False,True,False,False,False,False,False,False,True,False,False,1,0.6374256067058627,0.03149521659679673,0.029873758153537384,0.26
10.579482631846494,10.341819914271984,10.631026494749943,5.5,563.0,7.0,11.014081006064366,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7203651293964916,0.11155003762227238,0.11311008529854491,0.14
10.372573608028334,10.429483247341398,10.614550895938658,6.6,423.0,8.0,10.708982724279274,True,False,False,False,False,False,True,False,False,False,False,False,1,0.6521560982210594,0.16930022573363432,0.22579026593075766,0.04
10.452320830617433,10.39812823200612,9.888500692406524,0,382.0,8.0,10.43492506085717,False,False,False,True,False,False,True,False,False,False,False,False,1,0.5342982683292535,0.09518434913468773,0.16959357752132465,0.02
9.826617789770232,10.341819914271984,9.888500692406524,4.6,378.0,7.0,10.177336313761046,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8537076479035378,0.18031753197893152,0.17148740592072256,0.28
10.393484164543693,10.309424334221116,10.403877069360023,3.5,450.0,10.0,10.643072395855393,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7785885732943015,0.20729979576480706,0.21480842950326143,0.12
10.443919369289933,10.309424334221116,10.403877069360023,0,335.0,8.0,10.497946853100716,False,False,False,True,False,False,True,False,False,False,False,False,1,0.706855827663392,0.13310759969902183,0.14181635725037633,0.1
10.393484164543693,10.268081004954913,10.403877069360023,5.0,460.0,10.0,10.294984973872387,False,False,True,False,False,False,True,False,False,False,False,False,0,0.6167696953962208,0.07531978931527464,0.08354239839438034,0.08
10.637554106897483,10.228399937532346,10.403877069360023,6.4,410.0,8.0,10.476283018386896,False,False,True,False,False,False,True,False,False,False,False,False,1,0.3080528507787579,0.009029345372460494,0.012042147516307075,0.04
10.373202203441569,10.315605129344526,10.403877069360023,1.3,155.0,9.0,10.312057890842041,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6403840803054796,0.1149191121143717,0.13612303060712494,0.06
10.393484164543693,10.341819914271984,10.403877069360023,2.7,325.0,6.0,10.389894037660136,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8239522885489324,0.26448457486832205,0.26851118916206723,0.14
10.90442733985908,10.497170182310255,10.403877069360023,0,835.0,1.0,10.612561063939133,False,False,False,False,False,False,True,False,False,False,False,False,1,0.5239406932847467,0.057938299473288185,0.0772704465629704,0.04
10.313723574207325,10.39812823200612,10.403877069360023,3.6,285.0,5.0,10.438292693968359,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8115177813213333,0.23848570353649362,0.2420931259407928,0.14
10.443919369289933,10.309424334221116,10.403877069360023,4.0,420.0,7.0,10.352332584950272,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7569174231172323,0.10063957863054929,0.0973406924234822,0.22
10.637554106897483,10.46506229610149,10.403877069360023,5.7,395.0,8.0,10.595948277206244,False,False,True,False,False,False,True,False,False,False,False,False,1,0.559282109837122,0.04646200150489089,0.05147014550928249,0.08
10.302896871906418,10.341819914271984,9.91578407818929,5.7,381.0,6.0,10.33973931976679,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7775999898983609,0.2056003439750618,0.21304565980933268,0.12
10.317168259522003,10.309424334221116,10.403877069360023,3.3,365.0,8.0,10.404638732761123,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5312542865222257,0.046019563581640326,0.054443953838434526,0.06
9.829005742889509,10.341819914271984,10.403877069360023,5.6,390.0,7.0,10.397973418293592,False,False,True,False,False,False,True,False,False,False,False,False,1,0.600604308797927,0.11012039127163281,0.14686402408429505,0.04
10.393484164543693,10.341819914271984,9.91578407818929,3.5,310.0,8.0,10.38068803771812,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8450698521230645,0.2520692249811889,0.24875945810336178,0.18
9.826617789770232,10.309424334221116,9.91578407818929,2.7,173.0,4.0,10.120989671819748,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8794752497618564,0.197096445801797,0.18590065228299046,0.32
10.393484164543693,10.39812823200612,10.403877069360023,3.0,240.0,6.0,9.950432193724868,False,True,False,False,False,False,True,False,False,False,False,False,1,0.888060416913825,0.27707356601261796,0.2665996989463121,0.24
10.302896871906418,10.171833696423976,10.403877069360023,4.0,270.0,5.0,10.402996689923619,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6948212296342858,0.10308180156938622,0.10670346211741094,0.12
10.637554106897483,10.551513468963106,10.66361950343995,6.2,702.0,8.0,10.451966918929896,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6596911805745539,0.1802708803611738,0.24042147516307075,0.04
10.328415627641236,10.39812823200612,10.403877069360023,5.7,383.0,8.0,10.801851534942156,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8666860683038552,0.2513167795334838,0.24348861013547415,0.22
10.579482631846494,10.228399937532346,10.67298057544953,5.5,382.0,7.0,10.41749903483892,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7248650369731556,0.06586155003762227,0.06277972905168089,0.26
9.829005742889509,10.309424334221116,10.403877069360023,5.6,390.0,7.0,10.2704002137359,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8533354250021413,0.38605826077609373,0.40023421976919216,0.12
10.443919369289933,10.309424334221116,10.631026494749943,3.0,333.0,8.0,10.4508778639903,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8211988692098698,0.17207863054928518,0.16663221274460616,0.22
10.671402579878045,10.341819914271984,10.67298057544953,0,670.0,1.0,10.831460550874802,False,False,False,False,False,False,True,False,False,False,False,False,1,0.5744442248085163,0.08848758465011286,0.11801304565980934,0.04
10.452320830617433,10.268081004954913,10.67298057544953,4.4,445.0,8.0,10.518420373926391,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7265798812559782,0.15690744920993227,0.16720923231309587,0.1
10.682993872099683,10.268081004954913,10.403877069360023,5.0,550.0,8.0,10.765242907808044,False,True,False,False,False,False,True,False,False,False,False,False,1,0.7781824910250158,0.14439428141459745,0.14238715504264926,0.18
10.682993872099683,10.228399937532346,9.888500692406524,4.2,390.0,6.0,10.765242907808044,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8724811250514813,0.18594254857699286,0.1753637732062218,0.32
9.69809687723899,10.309424334221116,10.403877069360023,2.4,184.0,8.0,10.191650903201927,False,True,False,False,False,False,True,False,False,False,False,False,1,0.8255711035455963,0.21430624529721595,0.21145348720521828,0.18
11.777600836698037,10.341819914271984,10.403877069360023,4.0,641.0,8.0,10.822660139217483,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5477030687721455,0.052859292701279155,0.06255233316608129,0.06
9.829005742889509,10.621423062110566,10.403877069360023,3.8,565.0,6.0,10.708580745256691,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6908291838193995,0.0871425884123401,0.08830908178625188,0.14
10.637554106897483,10.39812823200612,9.91578407818929,5.7,395.0,8.0,10.367271351631738,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5804502876516552,0.04614747930775018,0.04903562468640241,0.1
10.134971162665794,10.341819914271984,9.888500692406524,6.2,420.0,8.0,10.61270667772212,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8771886741535057,0.36593930273388514,0.3657802308078274,0.16
9.829005742889509,10.268081004954913,9.91578407818929,1.8,122.0,6.0,10.030393675883351,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8427906276470837,0.17645168225303665,0.1686703462117411,0.26
10.452320830617433,10.689434116672228,10.482822576373222,4.4,523.0,8.0,10.589885314613099,False,False,True,False,False,False,True,False,False,False,False,False,1,0.47078334641607256,0.037005267118133935,0.0493527345709985,0.04
10.393484164543693,10.341819914271984,10.403877069360023,0,318.0,10.0,10.39424181762684,False,False,False,True,False,False,True,False,False,False,False,False,1,0.6213316081411767,0.1309255079006772,0.17461113898645259,0.04
11.400676861267954,10.539706144246528,10.343867108127474,3.9,611.0,7.0,10.677521787502926,False,False,True,False,False,False,False,False,True,False,False,False,1,0.539433397736582,0.032618510158013536,0.03460110386352233,0.1
11.777600836698037,10.556979615340323,10.556979615340323,4.0,641.0,7.0,10.556979615340323,False,False,True,False,False,False,True,False,False,False,False,False,1,0.43635623746909424,0.02052859292701279,0.024224786753637734,0.06
10.443919369289933,10.268081004954913,10.403877069360023,3.0,354.0,8.0,10.434330283600596,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7918152871838123,0.23143072127270775,0.23983943803311591,0.12
10.452320830617433,10.268081004954913,10.403877069360023,5.0,400.0,6.0,10.700869347402426,False,False,True,False,False,False,False,False,False,True,False,False,1,0.8650560157134258,0.11861550037622272,0.10955002508780733,0.48
10.373202203441569,10.340840511156797,10.614550895938658,1.3,155.0,9.0,10.35745092210609,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7282167714803353,0.31887885628291945,0.42527847466131463,0.04
10.095016450899022,10.361953467687929,10.403877069360023,2.4,260.0,1.0,10.355978859753971,False,False,True,False,False,False,False,True,False,False,False,False,0,0.7110633892209105,0.16558615500376223,0.18386352232814854,0.08
11.009386550056382,10.341819914271984,10.403877069360023,3.8,580.0,8.0,11.225952820700027,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6902473877269718,0.11587659894657637,0.12343201204214753,0.1
10.637554106897483,10.39812823200612,9.91578407818929,6.4,410.0,6.0,10.476283018386896,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7771470799633214,0.20482640008599376,0.21224284997491222,0.12
9.780480187488823,10.171833696423976,10.403877069360023,2.0,286.0,6.0,10.398259088720518,False,False,True,False,False,False,False,False,False,True,False,False,1,0.8611645770657138,0.15132073977268226,0.1417182137481184,0.36
10.452320830617433,10.39812823200612,10.530531780655556,3.0,503.0,8.0,10.713064809856762,False,False,True,False,False,False,True,False,False,False,False,False,0,0.5807785561708131,0.06978931527464258,0.08262257902659308,0.06
10.452320830617433,10.171833696423976,10.403877069360023,4.4,560.0,7.0,10.538105139815658,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6842695469867547,0.05978521102674601,0.0582037129954842,0.2
9.972810976365658,10.171833696423976,10.450755816430995,1.8,140.0,5.0,9.967064101048644,False,False,True,False,False,False,False,False,False,True,False,False,0,0.9091791416652878,0.2523879077590404,0.2381334671349724,0.32
10.452320830617433,10.228399937532346,10.489006694615263,4.4,445.0,8.0,10.391256212268718,False,False,True,False,False,False,True,False,False,False,False,False,0,0.802233066080586,0.2207486832204665,0.2240700451580532,0.14
10.452320830617433,10.341819914271984,10.403877069360023,3.0,453.0,8.0,10.548243388337019,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7147869425836934,0.12178867032140168,0.12610797792272957,0.12
11.777600836698037,10.566564452391246,11.27501441549563,5.2,562.0,7.0,10.868147581491844,False,False,True,False,False,False,False,False,False,True,False,False,1,0.38793108910055585,0.018231753197893153,0.024315102860010034,0.04
10.563299068961765,10.341819914271984,10.403877069360023,2.5,300.0,8.0,10.429546279637107,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6393328331343245,0.15213694507148232,0.20290015052684396,0.04
10.302896871906418,10.268081004954913,9.91578407818929,3.5,270.0,8.0,10.354683888660611,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7561322075825659,0.24100827689992477,0.267686904164576,0.08
10.443919369289933,10.446273559023076,10.403877069360023,2.0,220.0,8.0,10.509408361882734,False,False,False,True,False,False,True,False,False,False,False,False,1,0.5935299667646484,0.10379984951091047,0.13843452082288007,0.04
10.328415627641236,10.309424334221116,9.888500692406524,0,245.0,6.0,10.508921625564911,False,False,False,True,False,False,True,False,False,False,False,False,0,0.8942435612035672,0.25270428893905195,0.24044435524335173,0.28
11.009386550056382,10.268081004954913,10.403877069360023,3.8,400.0,7.0,11.085200522755596,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7179177490181453,0.07261098570353648,0.07015454089312594,0.22
10.443919369289933,10.171833696423976,9.91578407818929,4.2,340.0,6.0,10.3035251025199,False,False,True,False,False,False,False,False,False,True,False,False,1,0.7951665600292365,0.07882403525744383,0.07328650275965881,0.4
10.095016450899022,10.344087339227304,10.403877069360023,2.0,200.0,1.0,10.344087339227304,False,False,True,False,False,False,False,True,False,False,False,False,0,0.5588318230287485,0.07764484574868322,0.1035524335173106,0.04
10.373202203441569,10.268081004954913,10.614550895938658,6.2,455.0,10.0,10.38681630556669,False,False,True,False,False,False,True,False,False,False,False,False,1,0.5216319912199398,0.056824680210684715,0.07578524836929253,0.04
10.21667445162606,10.171833696423976,10.403877069360023,5.4,300.0,6.0,10.284643114990336,False,False,True,False,False,False,True,False,False,False,False,False,0,0.815315515357587,0.1032038335115441,0.09656016056196688,0.36
10.373202203441569,10.351057125866843,10.614550895938658,2.5,355.0,9.0,10.351057125866843,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7120959673564645,0.13905568096313017,0.14816256899147015,0.1
10.393484164543693,10.428929820271518,10.475638879422672,3.0,240.0,10.0,10.399548597993494,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7786539424967597,0.29067870579382993,0.3228901154039137,0.08
10.637554106897483,10.309424334221116,10.403877069360023,6.7,350.0,6.0,10.559367494007926,True,False,False,False,False,False,True,False,False,False,False,False,1,0.8297719483265608,0.31737074062130494,0.3289848469643753,0.12
10.302896871906418,10.466868688093776,10.403877069360023,3.5,270.0,8.0,10.37621774042687,False,False,True,False,False,False,True,False,False,False,False,False,0,0.772504158964301,0.27618209179834463,0.3067787255393879,0.08
10.036617827854547,10.341819914271984,10.403877069360023,2.4,201.0,8.0,10.314711468579837,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7144693423320375,0.14183596689240033,0.1511289513296538,0.1
10.302896871906418,10.171833696423976,9.91578407818929,1.6,300.0,6.0,10.407015221122395,False,False,True,False,False,False,False,False,False,True,False,False,1,0.27053429919456295,0.00999247554552295,0.018103361766181637,0.02
11.009386550056382,10.309424334221116,10.403877069360023,3.6,345.0,7.0,11.085200522755596,False,False,True,False,False,False,True,False,False,False,False,False,1,0.773012003058554,0.09194883370955606,0.08730556949322629,0.28
11.009386550056382,10.171833696423976,10.403877069360023,3.6,325.0,6.0,11.085200522755596,False,False,True,False,False,False,False,False,False,True,False,False,0,0.8268346577421258,0.11362916320145737,0.10634440541896638,0.36
10.452320830617433,10.309424334221116,9.888500692406524,3.0,315.0,8.0,10.33451678728176,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8289751463976088,0.22046651617757712,0.21753918715504264,0.18
10.302896871906418,10.341819914271984,10.403877069360023,4.0,270.0,5.0,10.402996689923619,False,False,True,False,False,False,True,False,False,False,False,False,1,0.31697864490184147,0.01504890895410083,0.027094831911690917,0.02
10.637554106897483,10.533630369670561,10.403877069360023,5.7,395.0,8.0,10.595948277206244,False,False,True,False,False,False,True,False,False,False,False,False,0,0.5849480039403882,0.0966139954853273,0.1288509784244857,0.04
11.286338896546095,10.309424334221116,10.403877069360023,6.0,616.0,8.0,10.626116877985428,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8036404789765778,0.14864936042136945,0.14390727546412446,0.22
10.134971162665794,10.309424334221116,10.403877069360023,3.0,270.0,6.0,10.258273704986433,False,False,True,False,False,False,True,False,False,False,False,False,1,0.838160215468528,0.15840481565086534,0.15061294530858005,0.28
9.972810976365658,10.39812823200612,9.91578407818929,2.4,192.0,6.0,10.284510150667547,False,False,True,False,False,False,True,False,False,False,False,False,1,0.81970061832427,0.15681310412687388,0.1507642749623683,0.24
9.829005742889509,10.228399937532346,9.91578407818929,5.6,390.0,7.0,10.354071585264643,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7564177203110632,0.2011926260346125,0.2144586051179127,0.1
10.443919369289933,10.309424334221116,10.403877069360023,3.0,354.0,8.0,10.434330283600596,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7698399668566954,0.14973664409330326,0.14952333166081286,0.16
10.00239979500431,10.309424334221116,9.888500692406524,2.3,156.0,5.0,10.184088405566706,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8384334258538638,0.13999911477006152,0.13196186653286504,0.32
10.328415627641236,10.309424334221116,10.403877069360023,4.6,380.0,8.0,10.158548954119537,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8314102026345794,0.13203204532377286,0.1244355243351731,0.32
10.317168259522003,10.403625294113759,10.403877069360023,1.6,150.0,6.0,10.13934636584595,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7852198227384378,0.2557035364936042,0.2726181635725038,0.1
10.372573608028334,10.364928961173838,10.614550895938658,1.5,170.0,9.0,10.275335004121084,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6751575446239554,0.2050564334085779,0.2734771700953337,0.04
10.373202203441569,10.228399937532346,9.888500692406524,6.0,400.0,4.0,10.279521373115932,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8568508642504756,0.15412590920491598,0.14480100351229303,0.34
10.0534642129089,10.309424334221116,10.403877069360023,5.7,360.0,8.0,10.365140455345541,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8675822174551596,0.3378480060195636,0.3376818866031109,0.16
10.579482631846494,10.309424334221116,10.403877069360023,0,496.0,9.0,10.68895572287103,False,False,False,True,False,False,True,False,False,False,False,False,1,0.4628938427785573,0.02577125658389767,0.030439939789262425,0.06
10.317168259522003,10.388172088549078,9.91578407818929,1.6,150.0,6.0,10.41534256023247,False,False,False,True,False,False,True,False,False,False,False,False,1,0.6073482494380035,0.11650112866817154,0.15537380832915204,0.04
10.134971162665794,10.309424334221116,9.888500692406524,3.6,310.0,8.0,10.347659991477498,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7957901476707595,0.2792099322799097,0.2976979427997993,0.1
10.682993872099683,10.171833696423976,10.403877069360023,2.0,240.0,8.0,10.765242907808044,False,False,False,True,False,False,True,False,False,False,False,False,1,0.6879868238472936,0.13660195635816405,0.1516507777220271,0.08
9.829005742889509,10.171833696423976,10.343867108127474,3.7,350.0,6.0,10.358784498150264,False,False,True,False,False,False,False,False,False,True,False,False,1,0.6822091843202965,0.04288939051918735,0.04057059708981435,0.28
9.506229366126979,10.268081004954913,10.403877069360023,2.0,189.0,6.0,10.311097976223444,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8044391204233631,0.22484010534236268,0.22822739588559962,0.14
10.513927054224563,10.341819914271984,10.631026494749943,2.0,405.0,8.0,10.502900575147045,False,False,True,False,False,False,True,False,False,False,False,False,1,0.4347478282038123,0.04124529721595184,0.07367787255393879,0.02
11.009386550056382,10.341819914271984,9.888500692406524,0,375.0,2.0,10.459524773914204,False,False,False,False,False,False,True,False,False,False,False,False,1,0.5505613813517046,0.07244544770504138,0.09661816357250377,0.04
9.829005742889509,10.0698745595784,10.343867108127474,3.5,287.0,6.0,10.180794951067051,False,False,True,False,False,False,False,False,False,True,False,False,1,0.7951177061043754,0.07517614063889458,0.06972022077270447,0.42
9.971246322150952,10.268081004954913,9.91578407818929,0,115.0,1.0,10.277374080643769,False,False,False,False,False,False,True,False,False,False,False,False,1,0.7257399911457799,0.10362427890644593,0.1033994982438535,0.16
10.373202203441569,10.309424334221116,10.403877069360023,5.3,355.0,10.0,10.333036442592736,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7141700331021484,0.2837170805116629,0.37838434520822883,0.04
9.891967410468029,10.252783054521695,10.403877069360023,2.0,260.0,5.0,10.233554245924662,False,False,True,False,False,False,False,False,False,True,False,False,1,0.6677332074573951,0.03149987459242538,0.02935915704967386,0.34
10.313723574207325,10.268081004954913,10.403877069360023,3.6,293.0,8.0,10.490030804998623,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8047402596082932,0.22540443942814145,0.22880080280983442,0.14
10.393484164543693,10.39812823200612,10.403877069360023,2.0,160.0,6.0,9.940730448870356,False,True,False,False,False,False,True,False,False,False,False,False,1,0.7700587317558164,0.12259867295984676,0.11963672854992474,0.2
9.826617789770232,10.341819914271984,10.403877069360023,0,320.0,7.0,10.391256212268718,False,False,False,False,False,False,True,False,False,False,False,False,1,0.6280292034865304,0.13844996237772764,0.1846462619167085,0.04
10.302896871906418,10.177880320283018,10.403877069360023,0,437.0,10.0,10.33973931976679,False,False,False,True,False,False,True,False,False,False,False,False,1,0.529967815685613,0.09179834462001504,0.16357250376317112,0.02
10.452320830617433,10.309424334221116,10.631026494749943,3.0,503.0,8.0,10.713064809856762,False,False,True,False,False,False,True,False,False,False,False,False,1,0.4170603140560638,0.02342362678705794,0.03123933768188661,0.04
10.393484164543693,10.268081004954913,10.403877069360023,2.3,350.0,6.0,10.401113098716504,False,False,True,False,False,False,False,False,False,True,False,False,1,0.7471393553292706,0.12390268372209681,0.12368289011540393,0.16
10.452320830617433,10.268081004954913,10.489006694615263,0,389.0,8.0,10.597168701852386,False,False,False,True,False,False,True,False,False,False,False,False,1,0.6085258366259848,0.17685477802859292,0.314821876567988,0.02
11.286338896546095,10.566907113075025,10.566907113075025,6.0,582.0,8.0,11.16424228521605,False,False,True,False,False,False,True,False,False,False,False,False,1,0.35496309566110085,0.0136869826937547,0.018253888610135473,0.04
10.452320830617433,10.309424334221116,10.403877069360023,3.0,335.0,8.0,10.517157403300098,False,False,True,False,False,False,True,False,False,False,False,False,0,0.7115726404368553,0.16629044394281414,0.1846462619167085,0.08
10.328415627641236,10.397427083185763,10.493106105900717,3.5,295.0,1.0,10.508921625564911,False,False,False,True,False,False,False,True,False,False,False,False,1,0.73155235955921,0.16354778028592928,0.1742940291018565,0.1
9.891967410468029,10.341819914271984,10.403877069360023,3.8,200.0,4.0,10.065713084672257,False,False,True,False,False,False,True,False,False,False,False,False,0,0.8865442756188625,0.13642414771082945,0.12584044154540894,0.5
9.972810976365658,10.309424334221116,9.91578407818929,2.4,160.0,6.0,10.018262911917118,False,False,True,False,False,False,False,False,False,True,False,False,1,0.928616008486333,0.22908543676038035,0.21307917711991972,0.42
10.579482631846494,10.39812823200612,10.403877069360023,3.5,302.0,7.0,10.251550171857874,False,True,False,False,False,False,True,False,False,False,False,False,1,0.7968528528505613,0.1533066557220056,0.1496698444555946,0.2
10.328415627641236,10.228399937532346,9.888500692406524,3.5,268.0,6.0,10.26096120769203,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7569174231172323,0.1344369199899674,0.1342197691921726,0.16
10.302896871906418,10.411697264534046,10.411697264534046,4.0,270.0,5.0,10.436700746202945,False,False,True,False,False,False,True,False,False,False,False,False,1,0.705040042573737,0.19703536493604215,0.23347054691419972,0.06
10.393484164543693,10.268081004954913,10.057708672876524,2.0,166.0,1.0,10.02728773092753,False,False,False,True,False,False,False,True,False,False,False,False,1,0.8895078639610275,0.30386192626034614,0.2944541896638234,0.22
10.579482631846494,10.171833696423976,10.403877069360023,0,429.0,9.0,10.62886175848853,False,False,False,True,False,False,True,False,False,False,False,False,1,0.5855055520863511,0.09706546275395032,0.12945308580030107,0.04
10.328415627641236,10.309424334221116,10.631026494749943,3.5,311.0,8.0,10.27764397578591,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6727002491252941,0.1504890895410083,0.17829061716006023,0.06
9.506229366126979,10.252783054521695,10.403877069360023,1.6,118.0,6.0,9.906331912846712,False,False,True,False,False,False,False,False,False,True,False,False,1,0.7951177061043754,0.11060948081264108,0.10508198695434019,0.28
10.443919369289933,10.39812823200612,10.403877069360023,2.0,220.0,8.0,10.22165015099717,False,False,True,False,False,False,True,False,False,False,False,False,1,0.7287009915276111,0.13678383317209503,0.1416624184646262,0.12
10.372573608028334,10.309424334221116,10.403877069360023,3.6,288.0,6.0,10.033927621005473,False,False,True,False,False,False,True,False,False,False,False,False,1,0.8495340559597097,0.20106384210221684,0.19338685398896138,0.24
10.393484164543693,10.228399937532346,10.343867108127474,2.3,275.0,7.0,10.42368055783473,False,False,True,False,False,False,False,False,False,True,False,False,1,0.32528878572911724,0.01617757712565839,0.0291018564977421,0.02
10.637554106897483,10.341819914271984,10.403877069360023,3.6,280.0,6.0,10.401050721910313,False,False,True,False,False,False,True,False,False,False,False,False,0,0.6928664645181432,0.11843867569601203,0.12616557952834923,0.1
10.637554106897483,10.341819914271984,10.403877069360023,5.7,395.0,8.0,10.595948277206244,False,False,True,False,False,False,True,False,False,False,False,False,1,0.6604652193324217,0.13588976674191122,0.16098344204716508,0.06
